,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
154,HRB11_TK_LW.txt_fixed,154,2015-11-19 19:52:25.000,,,1,0
155,HRB11_TK_LW.txt_fixed,155,2015-11-19 19:52:26.000,,,1,0
156,HRB11_TK_LW.txt_fixed,156,2015-11-19 19:52:27.000,,,1,0
157,HRB11_TK_LW.txt_fixed,157,2015-11-19 19:52:28.000,setGoal,,1,0
158,HRB11_TK_LW.txt_fixed,158,2015-11-19 19:52:29.000,setGoal,,1,0
159,HRB11_TK_LW.txt_fixed,159,2015-11-19 19:52:30.000,setGoal,,1,0
160,HRB11_TK_LW.txt_fixed,160,2015-11-19 19:52:31.000,setGoal,,1,0
161,HRB11_TK_LW.txt_fixed,161,2015-11-19 19:52:32.000,setGoal,,1,0
162,HRB11_TK_LW.txt_fixed,162,2015-11-19 19:52:33.000,setGoal,,1,0
163,HRB11_TK_LW.txt_fixed,163,2015-11-19 19:52:34.000,setGoal,,1,0
164,HRB11_TK_LW.txt_fixed,164,2015-11-19 19:52:35.000,setGoal,,1,0
165,HRB11_TK_LW.txt_fixed,165,2015-11-19 19:52:36.000,setGoal,,1,0
166,HRB11_TK_LW.txt_fixed,166,2015-11-19 19:52:37.000,setGoal,,1,0
167,HRB11_TK_LW.txt_fixed,167,2015-11-19 19:52:38.000,setGoal,,1,0
168,HRB11_TK_LW.txt_fixed,168,2015-11-19 19:52:39.000,setGoal,,1,0
169,HRB11_TK_LW.txt_fixed,169,2015-11-19 19:52:40.000,setGoal,,1,0
170,HRB11_TK_LW.txt_fixed,170,2015-11-19 19:52:41.000,payload,,1,0
171,HRB11_TK_LW.txt_fixed,171,2015-11-19 19:52:42.000,payload,,1,0
172,HRB11_TK_LW.txt_fixed,172,2015-11-19 19:52:43.000,payload,,1,0
173,HRB11_TK_LW.txt_fixed,173,2015-11-19 19:52:44.000,payload,,1,0
174,HRB11_TK_LW.txt_fixed,174,2015-11-19 19:52:45.000,payload,,1,0
175,HRB11_TK_LW.txt_fixed,175,2015-11-19 19:52:47.000,,1.0,1,1
176,HRB11_TK_LW.txt_fixed,176,2015-11-19 19:52:48.000,,,1,1
177,HRB11_TK_LW.txt_fixed,177,2015-11-19 19:52:49.000,,,1,1
178,HRB11_TK_LW.txt_fixed,178,2015-11-19 19:52:50.000,,,1,1
179,HRB11_TK_LW.txt_fixed,179,2015-11-19 19:52:51.000,,,1,1
180,HRB11_TK_LW.txt_fixed,180,2015-11-19 19:52:52.000,,,1,1
181,HRB11_TK_LW.txt_fixed,181,2015-11-19 19:52:53.000,,,1,1
182,HRB11_TK_LW.txt_fixed,182,2015-11-19 19:52:54.000,,,1,1
183,HRB11_TK_LW.txt_fixed,183,2015-11-19 19:52:55.000,payload,,1,1
184,HRB11_TK_LW.txt_fixed,184,2015-11-19 19:52:56.000,payload,,1,1
185,HRB11_TK_LW.txt_fixed,185,2015-11-19 19:52:57.000,payload,,1,1
186,HRB11_TK_LW.txt_fixed,186,2015-11-19 19:52:58.000,payload,,1,1
187,HRB11_TK_LW.txt_fixed,187,2015-11-19 19:52:59.000,payload,,1,1
188,HRB11_TK_LW.txt_fixed,188,2015-11-19 19:53:00.000,payload,0.0,1,1
189,HRB11_TK_LW.txt_fixed,189,2015-11-19 19:53:01.000,payload,,1,1
190,HRB11_TK_LW.txt_fixed,190,2015-11-19 19:53:02.000,payload,,1,1
191,HRB11_TK_LW.txt_fixed,191,2015-11-19 19:53:03.000,payload,,1,1
192,HRB11_TK_LW.txt_fixed,192,2015-11-19 19:53:04.000,payload,,1,1
193,HRB11_TK_LW.txt_fixed,193,2015-11-19 19:53:05.000,payload,,1,1
194,HRB11_TK_LW.txt_fixed,194,2015-11-19 19:53:06.000,payload,,1,1
195,HRB11_TK_LW.txt_fixed,195,2015-11-19 19:53:07.000,,1.0,1,2
196,HRB11_TK_LW.txt_fixed,196,2015-11-19 19:53:09.000,,,1,2
197,HRB11_TK_LW.txt_fixed,197,2015-11-19 19:53:10.000,,,1,2
198,HRB11_TK_LW.txt_fixed,198,2015-11-19 19:53:11.000,,,1,2
199,HRB11_TK_LW.txt_fixed,199,2015-11-19 19:53:12.000,,,1,2
200,HRB11_TK_LW.txt_fixed,200,2015-11-19 19:53:13.000,,,1,2
201,HRB11_TK_LW.txt_fixed,201,2015-11-19 19:53:14.000,,,1,2
202,HRB11_TK_LW.txt_fixed,202,2015-11-19 19:53:15.000,payload,,1,2
203,HRB11_TK_LW.txt_fixed,203,2015-11-19 19:53:16.000,payload,,1,2
204,HRB11_TK_LW.txt_fixed,204,2015-11-19 19:53:17.000,payload,,1,2
205,HRB11_TK_LW.txt_fixed,205,2015-11-19 19:53:18.000,payload,,1,2
206,HRB11_TK_LW.txt_fixed,206,2015-11-19 19:53:19.000,payload,0.0,1,2
