,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
158,HRH10_US_LW.txt_fixed,158,2015-10-14 05:35:46.000,payload,,2,2
159,HRH10_US_LW.txt_fixed,159,2015-10-14 05:35:47.000,payload,,2,2
160,HRH10_US_LW.txt_fixed,160,2015-10-14 05:35:48.000,payload,,2,2
161,HRH10_US_LW.txt_fixed,161,2015-10-14 05:35:49.000,payload,0.0,2,2
162,HRH10_US_LW.txt_fixed,162,2015-10-14 05:35:50.000,payload,,2,2
163,HRH10_US_LW.txt_fixed,163,2015-10-14 05:35:51.000,payload,,2,2
164,HRH10_US_LW.txt_fixed,164,2015-10-14 05:35:52.000,payload,,2,2
165,HRH10_US_LW.txt_fixed,165,2015-10-14 05:35:54.000,payload,,2,2
166,HRH10_US_LW.txt_fixed,166,2015-10-14 05:35:55.000,payload,,2,2
167,HRH10_US_LW.txt_fixed,167,2015-10-14 05:35:56.000,payload,,2,2
168,HRH10_US_LW.txt_fixed,168,2015-10-14 05:35:57.000,payload,,2,2
169,HRH10_US_LW.txt_fixed,169,2015-10-14 05:35:58.000,payload,,2,2
170,HRH10_US_LW.txt_fixed,170,2015-10-14 05:35:59.000,payload,,2,2
171,HRH10_US_LW.txt_fixed,171,2015-10-14 05:36:00.000,payload,,2,2
172,HRH10_US_LW.txt_fixed,172,2015-10-14 05:36:01.000,payload,,2,2
173,HRH10_US_LW.txt_fixed,173,2015-10-14 05:36:02.000,payload,,2,2
174,HRH10_US_LW.txt_fixed,174,2015-10-14 05:36:03.000,payload,,2,2
175,HRH10_US_LW.txt_fixed,175,2015-10-14 05:36:04.000,payload,,2,2
176,HRH10_US_LW.txt_fixed,176,2015-10-14 05:36:05.000,,2.0,3,2
177,HRH10_US_LW.txt_fixed,177,2015-10-14 05:36:06.000,,,3,2
178,HRH10_US_LW.txt_fixed,178,2015-10-14 05:36:07.000,,,3,2
179,HRH10_US_LW.txt_fixed,179,2015-10-14 05:36:08.000,payload,,3,2
180,HRH10_US_LW.txt_fixed,180,2015-10-14 05:36:09.000,payload,,3,2
181,HRH10_US_LW.txt_fixed,181,2015-10-14 05:36:10.000,payload,,3,2
182,HRH10_US_LW.txt_fixed,182,2015-10-14 05:36:11.000,payload,,3,2
183,HRH10_US_LW.txt_fixed,183,2015-10-14 05:36:12.000,payload,,3,2
184,HRH10_US_LW.txt_fixed,184,2015-10-14 05:36:13.000,payload,,3,2
185,HRH10_US_LW.txt_fixed,185,2015-10-14 05:36:14.000,,1.0,4,2
186,HRH10_US_LW.txt_fixed,186,2015-10-14 05:36:15.000,,,4,2
187,HRH10_US_LW.txt_fixed,187,2015-10-14 05:36:17.000,,,4,2
188,HRH10_US_LW.txt_fixed,188,2015-10-14 05:36:18.000,,,4,2
189,HRH10_US_LW.txt_fixed,189,2015-10-14 05:36:19.000,,,4,2
190,HRH10_US_LW.txt_fixed,190,2015-10-14 05:36:20.000,,,4,2
191,HRH10_US_LW.txt_fixed,191,2015-10-14 05:36:21.000,,,4,2
192,HRH10_US_LW.txt_fixed,192,2015-10-14 05:36:22.000,payload,,4,2
193,HRH10_US_LW.txt_fixed,193,2015-10-14 05:36:23.000,payload,,4,2
194,HRH10_US_LW.txt_fixed,194,2015-10-14 05:36:24.000,payload,,4,2
195,HRH10_US_LW.txt_fixed,195,2015-10-14 05:36:25.000,payload,,4,2
196,HRH10_US_LW.txt_fixed,196,2015-10-14 05:36:26.000,,1.0,5,2
197,HRH10_US_LW.txt_fixed,197,2015-10-14 05:36:27.000,,,5,2
198,HRH10_US_LW.txt_fixed,198,2015-10-14 05:36:28.000,,,5,2
199,HRH10_US_LW.txt_fixed,199,2015-10-14 05:36:29.000,,,5,2
200,HRH10_US_LW.txt_fixed,200,2015-10-14 05:36:30.000,addingWP,,5,2
201,HRH10_US_LW.txt_fixed,201,2015-10-14 05:36:31.000,,,5,2
202,HRH10_US_LW.txt_fixed,202,2015-10-14 05:36:32.000,,,5,2
203,HRH10_US_LW.txt_fixed,203,2015-10-14 05:36:33.000,,,5,2
204,HRH10_US_LW.txt_fixed,204,2015-10-14 05:36:34.000,,,5,2
205,HRH10_US_LW.txt_fixed,205,2015-10-14 05:36:35.000,,,5,2
206,HRH10_US_LW.txt_fixed,206,2015-10-14 05:36:36.000,addingWP,,5,2
207,HRH10_US_LW.txt_fixed,207,2015-10-14 05:36:37.000,addingWP,,5,2
208,HRH10_US_LW.txt_fixed,208,2015-10-14 05:36:38.000,,,5,2
209,HRH10_US_LW.txt_fixed,209,2015-10-14 05:36:39.000,,,5,2
210,HRH10_US_LW.txt_fixed,210,2015-10-14 05:36:41.000,,,5,2
211,HRH10_US_LW.txt_fixed,211,2015-10-14 05:36:42.000,payload,,5,2
212,HRH10_US_LW.txt_fixed,212,2015-10-14 05:36:43.000,payload,,5,2
213,HRH10_US_LW.txt_fixed,213,2015-10-14 05:36:44.000,payload,,5,2
214,HRH10_US_LW.txt_fixed,214,2015-10-14 05:36:45.000,payload,,5,2
215,HRH10_US_LW.txt_fixed,215,2015-10-14 05:36:46.000,payload,,5,2
216,HRH10_US_LW.txt_fixed,216,2015-10-14 05:36:47.000,payload,,5,2
217,HRH10_US_LW.txt_fixed,217,2015-10-14 05:36:48.000,,1.0,5,3
218,HRH10_US_LW.txt_fixed,218,2015-10-14 05:36:49.000,,,5,3
219,HRH10_US_LW.txt_fixed,219,2015-10-14 05:36:50.000,,,5,3
220,HRH10_US_LW.txt_fixed,220,2015-10-14 05:36:51.000,,,5,3
221,HRH10_US_LW.txt_fixed,221,2015-10-14 05:36:52.000,,,5,3
222,HRH10_US_LW.txt_fixed,222,2015-10-14 05:36:53.000,,,5,3
223,HRH10_US_LW.txt_fixed,223,2015-10-14 05:36:54.000,,,5,3
224,HRH10_US_LW.txt_fixed,224,2015-10-14 05:36:55.000,,,5,3
225,HRH10_US_LW.txt_fixed,225,2015-10-14 05:36:56.000,addingWP,,5,3
226,HRH10_US_LW.txt_fixed,226,2015-10-14 05:36:57.000,,,5,3
227,HRH10_US_LW.txt_fixed,227,2015-10-14 05:36:58.000,,,5,3
228,HRH10_US_LW.txt_fixed,228,2015-10-14 05:36:59.000,,,5,3
229,HRH10_US_LW.txt_fixed,229,2015-10-14 05:37:00.000,addingWP,,5,3
230,HRH10_US_LW.txt_fixed,230,2015-10-14 05:37:01.000,addingWP,,5,3
231,HRH10_US_LW.txt_fixed,231,2015-10-14 05:37:02.000,addingWP,,5,3
232,HRH10_US_LW.txt_fixed,232,2015-10-14 05:37:03.000,addingWP,,5,3
233,HRH10_US_LW.txt_fixed,233,2015-10-14 05:37:04.000,,,5,3
234,HRH10_US_LW.txt_fixed,234,2015-10-14 05:37:05.000,,,5,3
235,HRH10_US_LW.txt_fixed,235,2015-10-14 05:37:07.000,,,5,3
236,HRH10_US_LW.txt_fixed,236,2015-10-14 05:37:08.000,,,5,3
237,HRH10_US_LW.txt_fixed,237,2015-10-14 05:37:09.000,,,5,3
238,HRH10_US_LW.txt_fixed,238,2015-10-14 05:37:10.000,,,5,3
239,HRH10_US_LW.txt_fixed,239,2015-10-14 05:37:11.000,,,5,3
240,HRH10_US_LW.txt_fixed,240,2015-10-14 05:37:12.000,,,5,3
241,HRH10_US_LW.txt_fixed,241,2015-10-14 05:37:13.000,,,5,3
242,HRH10_US_LW.txt_fixed,242,2015-10-14 05:37:14.000,,,5,3
243,HRH10_US_LW.txt_fixed,243,2015-10-14 05:37:15.000,,,5,3
244,HRH10_US_LW.txt_fixed,244,2015-10-14 05:37:16.000,,,5,3
245,HRH10_US_LW.txt_fixed,245,2015-10-14 05:37:17.000,,,5,3
246,HRH10_US_LW.txt_fixed,246,2015-10-14 05:37:18.000,,,5,3
247,HRH10_US_LW.txt_fixed,247,2015-10-14 05:37:19.000,,,5,3
248,HRH10_US_LW.txt_fixed,248,2015-10-14 05:37:20.000,,,5,3
